,Unnamed: 0,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST,year
1997,1997,62b0bac4705ac3b5decdd89a,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",ME,Mechanical Engineering,103742,,,,,,,2020
1998,1998,62b0bac4705ac3b5decdd89d,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",CE,Civil Engineering,62713,,,,,,,2020
1999,1999,62b0bac4705ac3b5decdd89c,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",CS,Computer Science and Engineering,107840,,110815.0,109612.0,110588.0,,,2020
2000,2000,62b0bac4705ac3b5decdd89b,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",EE,Electrical and Electronics Engineering,110870,,,,,,,2020
2001,2001,62b0bac4705ac3b5decdd89e,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",ME,Mechanical Engineering,110985,,,,,,,2020
2002,2002,62b0bac4705ac3b5decdd89f,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",CS,Computer Science and Engineering,110336,,,,,,,2020
2003,2003,62b0bac4705ac3b5decdd8a0,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",EC,Electronics and Communication Engineering,103297,,,,,,,2020
2004,2004,62b0bac4705ac3b5decdd8a1,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",EE,Electrical and Electronics Engineering,107645,,,,,,,2020
2005,2005,62b0bac4705ac3b5decdd8a2,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",ME,Mechanical Engineering,97989,,,,,,,2020
2006,2006,62b0bac4705ac3b5decdd8a3,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",CS,Computer Science and Engineering,109886,,,,,,,2020
2007,2007,62b0bac4705ac3b5decdd8a4,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",EE,Electrical and Electronics Engineering,102542,,,,,,,2020
2008,2008,62b0bac4705ac3b5decdd8a5,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",ME,Mechanical Engineering,61405,,,,,,,2020
2009,2009,62b0bac4705ac3b5decdd8a6,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",CS,Computer Science and Engineering,102197,,108123.0,110944.0,110230.0,,,2020
2010,2010,62b0bac4705ac3b5decdd8a7,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",EC,Electronics and Communication Engineering,109873,,,,,,,2020
2011,2011,62b0bac4705ac3b5decdd8a8,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",EE,Electrical and Electronics Engineering,110078,,,,,,,2020
2012,2012,62b0bac4705ac3b5decdd8a9,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",ME,Mechanical Engineering,106768,,,,,,,2020
2013,2013,62b0bac4705ac3b5decdd8aa,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",CE,Civil Engineering,110147,,,,,,,2020
2014,2014,62b0bac4705ac3b5decdd8ab,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",CS,Computer Science and Engineering,65917,88193.0,77134.0,110885.0,88832.0,,,2020
2015,2015,62b0bac4705ac3b5decdd8ac,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",EC,Electronics and Communication Engineering,99807,107660.0,103600.0,110678.0,109467.0,,,2020
2016,2016,62b0bac4705ac3b5decdd8ae,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",EE,Electrical and Electronics Engineering,84421,103950.0,,106963.0,106904.0,,,2020
2017,2017,62b0bac4705ac3b5decdd8ad,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",ME,Mechanical Engineering,99238,110880.0,100141.0,106727.0,108458.0,,,2020
2018,2018,62b0bac4705ac3b5decdd8af,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",CE,Civil Engineering,106777,,,,,,,2020
2019,2019,62b0bac4705ac3b5decdd8b1,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",CS,Computer Science and Engineering,72496,110566.0,91314.0,107230.0,97927.0,,,2020
2020,2020,62b0bac4705ac3b5decdd8b2,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",EC,Electronics and Communication Engineering,102310,,,,,,,2020
2021,2021,62b0bac4705ac3b5decdd8b0,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",EE,Electrical and Electronics Engineering,106173,,,,,,,2020
2022,2022,62b0bac4705ac3b5decdd8b4,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",ME,Mechanical Engineering,110461,,,,,,,2020
2023,2023,62b0bac4705ac3b5decdd8b3,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",CE,Civil Engineering,105148,,,,,,,2020
2024,2024,62b0bac5705ac3b5decdd8b5,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",CS,Computer Science and Engineering,78386,110682.0,100305.0,110726.0,86514.0,,,2020
2025,2025,62b0bac5705ac3b5decdd8b6,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",EC,Electronics and Communication Engineering,84669,109956.0,92954.0,,,,,2020
2026,2026,62b0bac5705ac3b5decdd8b7,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",EE,Electrical and Electronics Engineering,104010,110754.0,,,104763.0,,,2020
2027,2027,62b0bac5705ac3b5decdd8b8,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",ME,Mechanical Engineering,110228,,,,,,,2020
2028,2028,62b0bac5705ac3b5decdd8b9,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",AD,Artificial Intelligence and Data Science,97666,,,,,,,2020
2029,2029,62b0bac5705ac3b5decdd8ba,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",CS,Computer Science and Engineering,105933,,,,,,,2020
2030,2030,62b0bac5705ac3b5decdd8be,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",EC,Electronics and Communication Engineering,91967,,,,,,,2020
2031,2031,62b0bac5705ac3b5decdd8bb,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",EE,Electrical and Electronics Engineering,91298,,,,,,,2020
2032,2032,62b0bac5705ac3b5decdd8bc,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",ME,Mechanical Engineering,108257,,,,,,,2020
2033,2033,62b0bac5705ac3b5decdd8bd,3926,CHENDURAN COLLEGE OF ENGINEERING THIRUMAYAM PUDUKOTTAI - 622507,CE,Civil Engineering,109905,,,,,,,2020
2034,2034,62b0bac5705ac3b5decdd8bf,3926,CHENDURAN COLLEGE OF ENGINEERING THIRUMAYAM PUDUKOTTAI - 622507,CS,Computer Science and Engineering,101053,,,,,,,2020
2035,2035,62b0bac5705ac3b5decdd8c2,3926,CHENDURAN COLLEGE OF ENGINEERING THIRUMAYAM PUDUKOTTAI - 622507,EC,Electronics and Communication Engineering,101216,,,,,,,2020
2036,2036,62b0bac5705ac3b5decdd8c0,3926,CHENDURAN COLLEGE OF ENGINEERING THIRUMAYAM PUDUKOTTAI - 622507,EE,Electrical and Electronics Engineering,105536,,,,,,,2020
2037,2037,62b0bac5705ac3b5decdd8c1,3926,CHENDURAN COLLEGE OF ENGINEERING THIRUMAYAM PUDUKOTTAI - 622507,ME,Mechanical Engineering,103265,,,,,,,2020
2038,2038,62b0bac5705ac3b5decdd8d3,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",CS,Computer Science and Engineering,24955,30466.0,35338.0,43743.0,66945.0,85611.0,,2020
2039,2039,62b0bac5705ac3b5decdd8cf,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",EC,Electronics and Communication Engineering,34462,40374.0,51819.0,64717.0,78851.0,,,2020
2040,2040,62b0bac5705ac3b5decdd8d0,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",GI,Geo-Informatics,45109,79835.0,53933.0,106273.0,83799.0,,,2020
2041,2041,62b0bac5705ac3b5decdd8d1,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",ME,Mechanical Engineering,56714,96678.0,60620.0,101054.0,102955.0,,,2020
2042,2042,62b0bac5705ac3b5decdd8d2,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",CE,Civil Engineering,63299,104509.0,86643.0,81278.0,99076.0,,102115.0,2020
2043,2043,62b0bac5705ac3b5decdd8d4,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",CS,Computer Science and Engineering,34466,54470.0,64812.0,100074.0,109766.0,,,2020
2044,2044,62b0bac5705ac3b5decdd8d5,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",EC,Electronics and Communication Engineering,29214,64731.0,53484.0,80325.0,110303.0,,62986.0,2020
2045,2045,62b0bac5705ac3b5decdd8d6,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",EE,Electrical and Electronics Engineering,70978,101351.0,88232.0,108667.0,103971.0,,,2020
2046,2046,62b0bac5705ac3b5decdd8d8,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",IT,Information Technology,55088,69477.0,75897.0,102618.0,,,,2020
2047,2047,62b0bac5705ac3b5decdd8d7,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",ME,Mechanical Engineering,62409,88423.0,,109065.0,104594.0,,,2020
2048,2048,62b0bac5705ac3b5decdd8da,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",XC,Civil Engineering (Tamil Medium),106156,,,,,,,2020
2049,2049,62b0bac5705ac3b5decdd8d9,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",XM,Mechanical Engineering (Tamil Medium),96493,,,,,,,2020
2050,2050,62b0bac5705ac3b5decdd8de,4024,"University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College, Millerpuram, Thoothukudi District 628008",CE,Civil Engineering,98391,,,,,,,2020
2051,2051,62b0bac5705ac3b5decdd8e3,4024,"University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College, Millerpuram, Thoothukudi District 628008",EC,Electronics and Communication Engineering,61352,93265.0,86890.0,108816.0,103775.0,,,2020
2052,2052,62b0bac5705ac3b5decdd8db,4024,"University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College, Millerpuram, Thoothukudi District 628008",EE,Electrical and Electronics Engineering,87149,97608.0,104718.0,89951.0,102700.0,,,2020
2053,2053,62b0bac5705ac3b5decdd8dc,4024,"University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College, Millerpuram, Thoothukudi District 628008",GI,Geo-Informatics,91862,,,,105669.0,,,2020
2054,2054,62b0bac5705ac3b5decdd8dd,4024,"University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College, Millerpuram, Thoothukudi District 628008",ME,Mechanical Engineering,107626,,,,,,,2020
2055,2055,62b0bac5705ac3b5decdd8e0,4024,"University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College, Millerpuram, Thoothukudi District 628008",XC,Civil Engineering (Tamil Medium),62343,,,,,,,2020
2056,2056,62b0bac5705ac3b5decdd8df,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",CE,Civil Engineering,103756,110943.0,109224.0,,,,,2020
2057,2057,62b0bac5705ac3b5decdd8e1,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",CS,Computer Science and Engineering,82425,105577.0,,105299.0,108409.0,,,2020
2058,2058,62b0bac5705ac3b5decdd8e2,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",EC,Electronics and Communication Engineering,80001,107027.0,,82048.0,100656.0,,,2020
2059,2059,62b0bac5705ac3b5decdd8e4,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",EE,Electrical and Electronics Engineering,97907,109832.0,,,106199.0,107379.0,,2020
2060,2060,62b0bac5705ac3b5decdd8e5,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",ME,Mechanical Engineering,96990,110935.0,,109183.0,110866.0,102122.0,,2020
2061,2061,62b0bac5705ac3b5decdd8e6,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",CE,Civil Engineering,83010,102887.0,107675.0,104122.0,110766.0,,,2020
2062,2062,62b0bac5705ac3b5decdd8e7,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",CS,Computer Science and Engineering,48097,65908.0,100720.0,107480.0,107918.0,,,2020
2063,2063,62b0bac5705ac3b5decdd8f2,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",EC,Electronics and Communication Engineering,59206,88725.0,108925.0,102963.0,103808.0,,104317.0,2020
2064,2064,62b0bac5705ac3b5decdd8f5,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",EE,Electrical and Electronics Engineering,89983,105579.0,106890.0,104573.0,102171.0,,,2020
2065,2065,62b0bac5705ac3b5decdd8ec,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",ME,Mechanical Engineering,91086,106186.0,91982.0,110050.0,109682.0,,,2020
2066,2066,62b0bac5705ac3b5decdd8e8,4672,"Stella Marys College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",CE,Civil Engineering,107281,109795.0,,,,,,2020
2067,2067,62b0bac5705ac3b5decdd8f1,4672,"Stella Marys College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",CS,Computer Science and Engineering,69670,102512.0,,102888.0,103787.0,,,2020
2068,2068,62b0bac5705ac3b5decdd8e9,4672,"Stella Marys College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",EC,Electronics and Communication Engineering,83739,110204.0,,99027.0,103963.0,100298.0,,2020
2069,2069,62b0bac5705ac3b5decdd8ee,4672,"Stella Marys College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",EE,Electrical and Electronics Engineering,93991,110304.0,,103125.0,104023.0,108405.0,,2020
2070,2070,62b0bac5705ac3b5decdd8ef,4672,"Stella Marys College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",ME,Mechanical Engineering,75861,101723.0,,100159.0,107108.0,,,2020
2071,2071,62b0bac5705ac3b5decdd8ea,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",CE,Civil Engineering,103153,,,,,,,2020
2072,2072,62b0bac5705ac3b5decdd8eb,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",CS,Computer Science and Engineering,88487,105247.0,105372.0,101852.0,102706.0,,,2020
2073,2073,62b0bac5705ac3b5decdd8f0,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",EC,Electronics and Communication Engineering,110208,,,,,,,2020
2074,2074,62b0bac5705ac3b5decdd8ed,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",EE,Electrical and Electronics Engineering,96593,,,,,,,2020
2075,2075,62b0bac5705ac3b5decdd8f4,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",ME,Mechanical Engineering,108101,,,,,,,2020
2076,2076,62b0bac5705ac3b5decdd8f3,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",CE,Civil Engineering,110219,,,,,,,2020
2077,2077,62b0bac5705ac3b5decdd8f6,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",CS,Computer Science and Engineering,48155,109112.0,88128.0,91649.0,88478.0,84158.0,,2020
2078,2078,62b0bac5705ac3b5decdd8fe,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",EC,Electronics and Communication Engineering,85381,109567.0,,106917.0,93283.0,88566.0,,2020
2079,2079,62b0bac5705ac3b5decdd905,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",EE,Electrical and Electronics Engineering,100725,,,,108618.0,103886.0,,2020
2080,2080,62b0bac5705ac3b5decdd908,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",ME,Mechanical Engineering,109981,,,,,,,2020
