,Unnamed: 0,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST,year
473,473,6452f7164492547a9de14193,1317,"St. Joseph’s College of Engineering (Autonomous), Old Mahabalipuram Road (OMR), Chennai 600 119",IT,INFORMATION TECHNOLOGY,12413,20592.0,16730.0,21267.0,62817.0,,113456.0,2022
474,474,6452f7164492547a9de14194,1317,"St. Joseph’s College of Engineering (Autonomous), Old Mahabalipuram Road (OMR), Chennai 600 119",ME,MECHANICAL ENGINEERING,70734,150371.0,120898.0,146910.0,126775.0,,,2022
475,475,6452f7164492547a9de14195,1318,"T.J Institute of Technology, Karapakkam, Chennai - 600097 ",CS,COMPUTER SCIENCE AND ENGINEERING,153190,,,,155704.0,,,2022
476,476,6452f7164492547a9de14196,1318,"T.J Institute of Technology, Karapakkam, Chennai - 600097 ",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,95097,,,,,,,2022
477,477,6452f7164492547a9de14197,1318,"T.J Institute of Technology, Karapakkam, Chennai - 600097 ",IT,INFORMATION TECHNOLOGY,129832,132695.0,,144896.0,149584.0,,,2022
478,478,6452f7164492547a9de14198,1319,"Thangavelu Engineering College, Karappakkam, Chennai 600097",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,136884,,,155579.0,,,,2022
479,479,6452f7164492547a9de14199,1319,"Thangavelu Engineering College, Karappakkam, Chennai 600097",CS,COMPUTER SCIENCE AND ENGINEERING,125867,154033.0,,154622.0,149015.0,,,2022
480,480,6452f7164492547a9de1419a,1319,"Thangavelu Engineering College, Karappakkam, Chennai 600097",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,150060,,,,,,,2022
481,481,6452f7164492547a9de1419b,1319,"Thangavelu Engineering College, Karappakkam, Chennai 600097",IT,INFORMATION TECHNOLOGY,99563,153040.0,,124779.0,150747.0,,,2022
482,482,6452f7164492547a9de1419c,1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",MN,MANUFACTURING ENGINEERING,35647,53857.0,41456.0,62628.0,67091.0,111864.0,,2022
483,483,6452f7164492547a9de1419d,1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",PA,PLASTIC TECHNOLOGY,37860,50126.0,53416.0,68795.0,76548.0,142974.0,,2022
484,484,6452f7164492547a9de1419e,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,79635,107974.0,110471.0,106943.0,109400.0,,,2022
485,485,6452f7164492547a9de1419f,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",AE,AERONAUTICAL ENGINEERING,150992,,,,,,,2022
486,486,6452f7164492547a9de141a1,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",AG,AGRICULTURAL ENGINEERING,155952,,,,,,,2022
487,487,6452f7164492547a9de141a0,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",BM,BIO MEDICAL ENGINEERING,93777,123256.0,,148801.0,134577.0,,,2022
488,488,6452f7164492547a9de141a2,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",CE,CIVIL  ENGINEERING,145055,,,,,,,2022
489,489,6452f7164492547a9de141a3,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",CS,COMPUTER SCIENCE AND ENGINEERING,67943,106231.0,102179.0,98473.0,129663.0,,,2022
490,490,6452f7164492547a9de141a4,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90846,118833.0,118328.0,125030.0,153132.0,,,2022
491,491,6452f7164492547a9de141a5,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130873,140112.0,148842.0,154088.0,,,,2022
492,492,6452f7164492547a9de141a7,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",FD,FOOD TECHNOLOGY,136757,,152631.0,138089.0,151306.0,,,2022
493,493,6452f7164492547a9de141a6,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",IT,INFORMATION TECHNOLOGY,56944,77303.0,69792.0,91564.0,102122.0,137030.0,,2022
494,494,6452f7164492547a9de141a8,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",ME,MECHANICAL ENGINEERING,151605,,,,,,,2022
495,495,6452f7164492547a9de141a9,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",SC,Computer Science and Engineering (Cyber Security),82850,102283.0,93607.0,129598.0,143639.0,,146533.0,2022
496,496,6452f7164492547a9de141aa,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,24894,34774.0,48430.0,47431.0,94842.0,,,2022
497,497,6452f7164492547a9de141ab,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CO,COMPUTER AND  COMMUNICATION ENGINEERING,26848,36014.0,48090.0,36924.0,100067.0,,,2022
498,498,6452f7164492547a9de141ac,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CS,COMPUTER SCIENCE AND ENGINEERING,17167,26932.0,43108.0,38752.0,70604.0,153755.0,128081.0,2022
499,499,6452f7164492547a9de141ad,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,26731,36551.0,57651.0,46911.0,96342.0,144066.0,,2022
500,500,6452f7164492547a9de141ae,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,31121,44688.0,60499.0,59721.0,145130.0,,,2022
501,501,6452f7164492547a9de141af,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",IT,INFORMATION TECHNOLOGY,23332,33400.0,56172.0,45103.0,86447.0,,,2022
502,502,6452f7164492547a9de141b0,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",ME,MECHANICAL ENGINEERING,62746,88581.0,145997.0,92187.0,125164.0,,,2022
503,503,6452f7164492547a9de141b1,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",SC,Computer Science and Engineering (Cyber Security),25361,34224.0,50315.0,45869.0,98816.0,48753.0,98065.0,2022
504,504,6452f7164492547a9de141b2,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,68540,92218.0,104141.0,118455.0,133448.0,113277.0,,2022
505,505,6452f7164492547a9de141b3,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",CS,COMPUTER SCIENCE AND ENGINEERING,46231,66975.0,47210.0,89195.0,113441.0,146322.0,,2022
506,506,6452f7164492547a9de141b4,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90396,151827.0,155189.0,151221.0,122965.0,,,2022
507,507,6452f7164492547a9de141b5,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",IT,INFORMATION TECHNOLOGY,66731,76327.0,88191.0,92174.0,123094.0,,,2022
508,508,6452f7164492547a9de141b6,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",ME,MECHANICAL ENGINEERING,144255,154270.0,154002.0,156058.0,151723.0,,,2022
509,509,6452f7164492547a9de141b7,1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",ME,MECHANICAL ENGINEERING,140438,,,,,,,2022
510,510,6452f7164492547a9de141b8,1335,"Sri Krishna Institute of Technology, Panapakkam, Padappai,  Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,73053,,,,,,,2022
511,511,6452f7164492547a9de141b9,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,5136,6836.0,8011.0,10115.0,38754.0,80823.0,39718.0,2022
512,512,6452f7164492547a9de141ba,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),5571,6890.0,10765.0,10118.0,35032.0,41242.0,,2022
513,513,6452f7164492547a9de141bb,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",BM,BIO MEDICAL ENGINEERING,11079,17481.0,13504.0,15474.0,57369.0,,,2022
514,514,6452f7164492547a9de141bc,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,5840,7896.0,10918.0,11627.0,44963.0,75981.0,,2022
515,515,6452f7164492547a9de141bd,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",CE,CIVIL  ENGINEERING,25992,34448.0,26776.0,38232.0,62900.0,,,2022
516,516,6452f7164492547a9de141be,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",CS,COMPUTER SCIENCE AND ENGINEERING,2639,4183.0,4139.0,6111.0,27380.0,58209.0,97372.0,2022
517,517,6452f7164492547a9de141bf,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,3803,6840.0,5880.0,9769.0,38618.0,64893.0,,2022
518,518,6452f7164492547a9de141c0,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,7440,9363.0,10354.0,13203.0,45247.0,,,2022
519,519,6452f7164492547a9de141c1,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",IT,INFORMATION TECHNOLOGY,4562,5616.0,7856.0,9166.0,36217.0,74761.0,92093.0,2022
520,520,6452f7164492547a9de141c2,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",ME,MECHANICAL ENGINEERING,13857,19296.0,23837.0,26492.0,60748.0,,,2022
521,521,6452f7164492547a9de141c3,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",MZ,Mechatronics Engineering,8792,12161.0,10722.0,14745.0,49028.0,91701.0,,2022
522,522,6452f7164492547a9de141c5,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",SC,Computer Science and Engineering (Cyber Security),5847,7594.0,6590.0,11042.0,24267.0,69080.0,111840.0,2022
523,523,6452f7164492547a9de141c4,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CE,CIVIL  ENGINEERING,154302,,,,,,,2022
524,524,6452f7164492547a9de141c6,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CH,CHEMICAL  ENGINEERING,156259,,,,,,,2022
525,525,6452f7164492547a9de141c7,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CS,COMPUTER SCIENCE AND ENGINEERING,56278,113343.0,117348.0,74176.0,150225.0,,,2022
526,526,6452f7164492547a9de141c9,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,91553,127966.0,93101.0,107184.0,150356.0,,,2022
527,527,6452f7164492547a9de141c8,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,149233,155938.0,,154785.0,150746.0,,,2022
528,528,6452f7164492547a9de141ca,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",IT,INFORMATION TECHNOLOGY,43425,94787.0,,56359.0,111002.0,,,2022
529,529,6452f7164492547a9de141cb,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",ME,MECHANICAL ENGINEERING,150573,,,,,,,2022
530,530,6452f7164492547a9de141cd,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",CS,COMPUTER SCIENCE AND ENGINEERING,149874,,,,,,,2022
531,531,6452f7164492547a9de141cc,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146962,,,,,,,2022
532,532,6452f7164492547a9de141ce,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,93443,,,,,,,2022
533,533,6452f7164492547a9de141cf,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",ME,MECHANICAL ENGINEERING,152457,,,,,,,2022
534,534,6452f7164492547a9de141d0,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,91970,148295.0,113032.0,128437.0,150785.0,,,2022
535,535,6452f7164492547a9de141d1,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,72999,99575.0,97756.0,96542.0,153667.0,,,2022
536,536,6452f7164492547a9de141d2,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121366,151191.0,137918.0,147112.0,,,,2022
537,537,6452f7164492547a9de141d3,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155457,,,,,,,2022
538,538,6452f7164492547a9de141d4,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",ME,MECHANICAL ENGINEERING,140249,,,,,,,2022
539,539,6452f7164492547a9de141d5,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",SC,Computer Science and Engineering (Cyber Security),92238,151065.0,111705.0,107747.0,111556.0,,,2022
540,540,6452f7164492547a9de141d7,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",BM,BIO MEDICAL ENGINEERING,132514,,,,,,,2022
541,541,6452f7164492547a9de141d6,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CS,COMPUTER SCIENCE AND ENGINEERING,138649,,,,,,,2022
542,542,6452f7164492547a9de141d8,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,147083,,,,,,,2022
543,543,6452f7164492547a9de141d9,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",ME,MECHANICAL ENGINEERING,107992,,,,,,,2022
544,544,6452f7164492547a9de141da,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",MR,MARINE ENGINEERING,89729,,,,,,,2022
545,545,6452f7164492547a9de141db,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,54852,92333.0,68752.0,82010.0,125007.0,,,2022
546,546,6452f7164492547a9de141dc,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",AL,Artificial Intelligence and Machine Learning,77687,100287.0,78258.0,83669.0,125957.0,,,2022
547,547,6452f7164492547a9de141dd,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",CE,CIVIL  ENGINEERING,155850,,,,,,,2022
548,548,6452f7164492547a9de141de,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",CS,COMPUTER SCIENCE AND ENGINEERING,44539,85655.0,61498.0,66824.0,126821.0,,,2022
549,549,6452f7164492547a9de141df,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,59643,133879.0,73818.0,77208.0,147744.0,,,2022
550,550,6452f7164492547a9de141e0,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,102453,144202.0,126958.0,125257.0,,,,2022
551,551,6452f7164492547a9de141e1,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",IT,INFORMATION TECHNOLOGY,50279,86801.0,66254.0,74211.0,122159.0,,,2022
552,552,6452f7164492547a9de141e2,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",ME,MECHANICAL ENGINEERING,139245,148530.0,142463.0,151501.0,147736.0,,,2022
553,553,6452f7164492547a9de141e3,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,67864,113799.0,109974.0,124870.0,154520.0,,,2022
554,554,6452f7164492547a9de141e5,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",BM,BIO MEDICAL ENGINEERING,89088,148658.0,,150366.0,130796.0,,,2022
555,555,6452f7164492547a9de141e4,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",BT,BIO TECHNOLOGY,95392,138778.0,119029.0,135639.0,143388.0,,,2022
556,556,6452f7164492547a9de141e6,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CE,CIVIL  ENGINEERING,113379,,,,,,,2022
557,557,6452f7164492547a9de141e7,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CS,COMPUTER SCIENCE AND ENGINEERING,65885,108358.0,93053.0,116828.0,128911.0,85976.0,,2022
558,558,6452f7164492547a9de141e8,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86226,108936.0,,108120.0,132315.0,,,2022
559,559,6452f7164492547a9de141e9,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121882,154873.0,,147731.0,139128.0,,,2022
560,560,6452f7164492547a9de141ea,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",ME,MECHANICAL ENGINEERING,154103,,,,,,,2022
561,561,6452f7164492547a9de141eb,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",RM,ROBOTICS AND AUTOMATION,133280,,,149240.0,,,,2022
562,562,6452f7164492547a9de141ec,1411,"Madha Engineering College, Kundrathur, Chennai 600069",AE,AERONAUTICAL ENGINEERING,81680,144828.0,131894.0,,135533.0,,,2022
563,563,6452f7164492547a9de141ed,1411,"Madha Engineering College, Kundrathur, Chennai 600069",BM,BIO MEDICAL ENGINEERING,81549,137860.0,,133664.0,,,,2022
564,564,6452f7164492547a9de141ee,1411,"Madha Engineering College, Kundrathur, Chennai 600069",BT,BIO TECHNOLOGY,88118,112647.0,,100581.0,142761.0,,,2022
565,565,6452f7164492547a9de141ef,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,121248,151427.0,,156222.0,,,,2022
566,566,6452f7164492547a9de141f0,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CE,CIVIL  ENGINEERING,154312,,,,,,,2022
567,567,6452f7164492547a9de141f1,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CS,COMPUTER SCIENCE AND ENGINEERING,82433,113639.0,,138232.0,156110.0,129999.0,,2022
568,568,6452f7164492547a9de141f2,1411,"Madha Engineering College, Kundrathur, Chennai 600069",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,134739,155073.0,,154706.0,145092.0,,,2022
