,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
572,62b0bac3705ac3b5decdd2fd,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",IT,Information Technology,92541,106505,,110278,,,
573,62b0bac3705ac3b5decdd2ff,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",ME,Mechanical Engineering,109735,,,,,,
574,62b0bac3705ac3b5decdd300,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",CE,Civil Engineering,110728,,,,,,
575,62b0bac3705ac3b5decdd301,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",CS,Computer Science and Engineering,73534,96710,106555,104667,103288,,105821
576,62b0bac3705ac3b5decdd302,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",EC,Electronics and Communication Engineering,96003,,106021,110828,109067,,
577,62b0bac3705ac3b5decdd303,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",EE,Electrical and Electronics Engineering,111012,,,,,,
578,62b0bac3705ac3b5decdd304,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",ME,Mechanical Engineering,110997,,,,,,
579,62b0bac3705ac3b5decdd305,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",AD,Artificial Intelligence and Data Science,23191,33551,40393,35985,49890,,
580,62b0bac3705ac3b5decdd306,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",AG,Agricultural Engineering,48503,106019,91266,92145,109383,81761,
581,62b0bac3705ac3b5decdd307,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CE,Civil Engineering,107869,,,,,,
582,62b0bac3705ac3b5decdd308,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CS,Computer Science and Engineering,17438,28839,31641,38588,66229,98286,
583,62b0bac3705ac3b5decdd30a,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CY,Cyber Security,31375,47808,32568,50780,79535,,
584,62b0bac3705ac3b5decdd309,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EC,Electronics and Communication Engineering,40887,59668,88348,77647,96944,,
585,62b0bac3705ac3b5decdd30c,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EE,Electrical and Electronics Engineering,59992,100924,92617,106137,,,
586,62b0bac3705ac3b5decdd30b,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EI,Electronics and Instrumentation Engineering,76637,105645,77261,85534,,,
587,62b0bac3705ac3b5decdd30e,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",IT,Information Technology,30507,35846,38937,45380,91696,,
588,62b0bac3705ac3b5decdd30d,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",MD,Medical Electronics Engg.,75397,98398,100286,90980,101014,79000,
589,62b0bac3705ac3b5decdd311,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",ME,Mechanical Engineering,81304,110752,,106484,82284,,
590,62b0bac3705ac3b5decdd310,1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",EC,Electronics and Communication Engineering,65989,,,,,,
591,62b0bac3705ac3b5decdd30f,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",AD,Artificial Intelligence and Data Science,70070,106225,65835,98611,76966,,
592,62b0bac3705ac3b5decdd312,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",CE,Civil Engineering,104308,,,,,,
593,62b0bac3705ac3b5decdd313,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",CS,Computer Science and Engineering,99914,110476,102113,110094,107005,,
594,62b0bac3705ac3b5decdd317,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",EC,Electronics and Communication Engineering,92128,,,,,,
595,62b0bac3705ac3b5decdd314,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",EE,Electrical and Electronics Engineering,97443,,,,,,
596,62b0bac3705ac3b5decdd315,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",ME,Mechanical Engineering,110118,,,,,,
597,62b0bac3705ac3b5decdd316,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",PE,Petroleum Engineering,94343,101780,104720,,110768,,
598,62b0bac3705ac3b5decdd318,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",RM,Robotics and Automation,22441,,,,,,
599,62b0bac3705ac3b5decdd319,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CS,Computer Science and Engineering,110392,,,,,,
600,62b0bac3705ac3b5decdd31a,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",EC,Electronics and Communication Engineering,98429,,,,,,
601,62b0bac3705ac3b5decdd31b,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",EE,Electrical and Electronics Engineering,108431,,,,,,
602,62b0bac3705ac3b5decdd31c,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",IT,Information Technology,100274,,,,,,
603,62b0bac3705ac3b5decdd31d,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",ME,Mechanical Engineering,109149,,,,,,
604,62b0bac3705ac3b5decdd31f,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",CS,Computer Science and Engineering,90520,,,,,,
605,62b0bac3705ac3b5decdd31e,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",EC,Electronics and Communication Engineering,70216,,,,,,
606,62b0bac3705ac3b5decdd321,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",FT,Fashion Technology,79228,,,,,,
607,62b0bac3705ac3b5decdd320,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",IT,Information Technology,71136,,,,,,
608,62b0bac3705ac3b5decdd322,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",CE,Civil Engineering,108728,,,,,,
609,62b0bac3705ac3b5decdd323,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",CS,Computer Science and Engineering,103550,108650,,,,,
610,62b0bac3705ac3b5decdd324,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",EC,Electronics and Communication Engineering,109426,,,,,,
611,62b0bac3705ac3b5decdd327,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",EE,Electrical and Electronics Engineering,89347,,,100150,106253,106376,
612,62b0bac3705ac3b5decdd326,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",ME,Mechanical Engineering,103710,110062,,104561,109579,,
613,62b0bac3705ac3b5decdd325,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CE,Civil Engineering,93428,,,,,,
614,62b0bac3705ac3b5decdd32b,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CS,Computer Science and Engineering,78913,109194,93252,108966,107838,105523,
615,62b0bac3705ac3b5decdd32e,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",EC,Electronics and Communication Engineering,109987,,,,,,
616,62b0bac3705ac3b5decdd328,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",EE,Electrical and Electronics Engineering,105284,,,,,,
617,62b0bac3705ac3b5decdd32a,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",IT,Information Technology,102010,107842,103482,109841,110000,104331,
618,62b0bac3705ac3b5decdd329,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",ME,Mechanical Engineering,107928,,,,,,
619,62b0bac3705ac3b5decdd32d,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",AD,Artificial Intelligence and Data Science,33498,42946,41040,72913,,,
620,62b0bac3705ac3b5decdd32c,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CO,Computer and Communication Engineering,52465,63449,99544,99825,,,
621,62b0bac3705ac3b5decdd32f,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CS,Computer Science and Engineering,32588,42158,40117,56288,109300,54933,
622,62b0bac3705ac3b5decdd330,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",EC,Electronics and Communication Engineering,68327,94149,,109450,,,
623,62b0bac3705ac3b5decdd331,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",ME,Mechanical Engineering,99518,,,,,,
624,62b0bac3705ac3b5decdd332,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",AE,Aeronautical Engineering,103540,,,,,,
625,62b0bac3705ac3b5decdd334,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",AU,Automobile Engineering,71605,,,,,,
626,62b0bac3705ac3b5decdd333,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",CS,Computer Science and Engineering,101089,106492,107625,109789,109704,,
627,62b0bac3705ac3b5decdd335,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",EC,Electronics and Communication Engineering,110342,,,,,,
628,62b0bac3705ac3b5decdd336,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",EE,Electrical and Electronics Engineering,110909,,,,,,
629,62b0bac3705ac3b5decdd337,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",ME,Mechanical Engineering,104832,,,,,,
630,62b0bac3705ac3b5decdd338,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",CS,Computer Science and Engineering,108338,,,110627,,,
631,62b0bac3705ac3b5decdd339,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",EE,Electrical and Electronics Engineering,82756,,,,,,
632,62b0bac3705ac3b5decdd33a,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",ME,Mechanical Engineering,110149,,,,,,
633,62b0bac3705ac3b5decdd33b,1437,"Rrase College of Engineering, Padappai, Chennai 601301",CS,Computer Science and Engineering,110897,,,,,,
634,62b0bac3705ac3b5decdd33c,1437,"Rrase College of Engineering, Padappai, Chennai 601301",EC,Electronics and Communication Engineering,106800,,,,,,
635,62b0bac3705ac3b5decdd33e,1437,"Rrase College of Engineering, Padappai, Chennai 601301",EE,Electrical and Electronics Engineering,108226,,,,,,
636,62b0bac3705ac3b5decdd33d,1437,"Rrase College of Engineering, Padappai, Chennai 601301",IT,Information Technology,110674,,,,,,
637,62b0bac3705ac3b5decdd344,1437,"Rrase College of Engineering, Padappai, Chennai 601301",ME,Mechanical Engineering,105729,,,,,,
638,62b0bac3705ac3b5decdd345,1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",CS,Computer Science and Engineering,108619,,,,,,
639,62b0bac3705ac3b5decdd342,1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",EE,Electrical and Electronics Engineering,96613,,,,,,
640,62b0bac3705ac3b5decdd347,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",CE,Civil Engineering,109486,,,,,,
641,62b0bac3705ac3b5decdd348,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",CS,Computer Science and Engineering,100281,107653,,108739,109845,,
642,62b0bac3705ac3b5decdd346,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",EC,Electronics and Communication Engineering,106337,109056,,109048,108734,,
643,62b0bac3705ac3b5decdd34a,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",EE,Electrical and Electronics Engineering,106955,108648,,,,,
644,62b0bac3705ac3b5decdd33f,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",ME,Mechanical Engineering,109536,,,,,,
645,62b0bac3705ac3b5decdd340,1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",AD,Artificial Intelligence and Data Science,51179,106297,,100779,87046,99347,
646,62b0bac3705ac3b5decdd341,1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",BM,Bio- Medical Engineering,92274,101022,,110716,,,
647,62b0bac3705ac3b5decdd343,1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",CS,Computer Science and Engineering,91360,102371,,108486,,,
648,62b0bac3705ac3b5decdd34b,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CS,Computer Science and Engineering,109159,,,,,,
649,62b0bac3705ac3b5decdd349,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",EC,Electronics and Communication Engineering,95660,,,,,,
650,62b0bac3705ac3b5decdd34e,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",ME,Mechanical Engineering,109658,,,,,,
651,62b0bac3705ac3b5decdd34c,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",CS,Computer Science and Engineering,110990,,,,,,
652,62b0bac3705ac3b5decdd34d,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",EE,Electrical and Electronics Engineering,92662,,,,,,
653,62b0bac3705ac3b5decdd34f,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",ME,Mechanical Engineering,107656,,,,,,
654,62b0bac3705ac3b5decdd350,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",IE,Industrial Engineering,104819,,,,,,
655,62b0bac3705ac3b5decdd352,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",IT,Information Technology,90575,,,,,,
656,62b0bac3705ac3b5decdd351,1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",CS,Computer Science and Engineering,105858,,,,,,
657,62b0bac3705ac3b5decdd353,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",CS,Computer Science and Engineering,5148,7600,5354,11058,24236,39133,
658,62b0bac3705ac3b5decdd354,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",EC,Electronics and Communication Engineering,8768,10963,35917,23350,36137,,
659,62b0bac3705ac3b5decdd355,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",EE,Electrical and Electronics Engineering,19234,25153,22433,42715,48376,,
660,62b0bac3705ac3b5decdd356,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",IT,Information Technology,11011,14069,10830,16847,36453,63516,
661,62b0bac3705ac3b5decdd357,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",ME,Mechanical Engineering,31395,46721,61273,70573,77748,61668,
662,62b0bac3705ac3b5decdd358,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",CE,Civil Engineering,106677,,,,,,
663,62b0bac3705ac3b5decdd359,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",CS,Computer Science and Engineering,60402,108796,97004,109038,109377,108863,
664,62b0bac3705ac3b5decdd35a,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",EC,Electronics and Communication Engineering,90336,109856,105341,95492,105931,,
665,62b0bac3705ac3b5decdd35c,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",EE,Electrical and Electronics Engineering,93994,,,,,,
666,62b0bac3705ac3b5decdd35b,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",ME,Mechanical Engineering,106056,,,,,,
667,62b0bac3705ac3b5decdd35d,1501,"Adhiparasakthi College of Engineering, Kalavai, Ranipet District 632506",CE,Civil Engineering,110430,,,,,,
668,62b0bac3705ac3b5decdd35e,1501,"Adhiparasakthi College of Engineering, Kalavai, Ranipet District 632506",CS,Computer Science and Engineering,71323,105544,,106605,100608,,
669,62b0bac3705ac3b5decdd35f,1501,"Adhiparasakthi College of Engineering, Kalavai, Ranipet District 632506",EC,Electronics and Communication Engineering,101445,,,,,,
670,62b0bac3705ac3b5decdd360,1501,"Adhiparasakthi College of Engineering, Kalavai, Ranipet District 632506",EE,Electrical and Electronics Engineering,109881,,,,,,
