,_id,coc,con,brc,brn,BC,BCM,MBC,OC,SC,SCA,ST
140,62b0ba9d8f1fecb65cca5f2d,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",BT,Bio Technology,139.5,136,114.5,159.5,112.5,,
141,62b0ba9d8f1fecb65cca5f2f,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",CE,Civil Engineering,,,,79,,,
142,62b0ba9d8f1fecb65cca5f31,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",CH,Chemical Engineering,134,118,120,158.5,120.5,93,
143,62b0ba9d8f1fecb65cca5f30,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",CS,Computer Science and Engineering,134,114,112,148.5,98.5,139,
144,62b0ba9d8f1fecb65cca5f32,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",EC,Electronics and Communication Engineering,115.5,,92.5,131.5,83,89.5,
145,62b0ba9d8f1fecb65cca5f33,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",EE,Electrical and Electronics Engineering,85.5,,80,111,82.5,,
146,62b0ba9d8f1fecb65cca5f34,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",IT,Information Technology,122,122.5,111.5,132,107.5,89.5,
147,62b0ba9d8f1fecb65cca5f35,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",ME,Mechanical Engineering,82,88,91,107,89.5,90.5,
148,62b0ba9d8f1fecb65cca5f36,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",AE,Aeronautical Engineering,81,,83,105,79,87.5,95.5
149,62b0ba9d8f1fecb65cca5f38,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",CE,Civil Engineering,,,,95,,,
150,62b0ba9d8f1fecb65cca5f37,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",CS,Computer Science and Engineering,77.5,,,81.5,81,,
151,62b0ba9d8f1fecb65cca5f39,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",EC,Electronics and Communication Engineering,80,81,80,82.5,80,,
152,62b0ba9d8f1fecb65cca5f3c,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",EE,Electrical and Electronics Engineering,,,,81,,,
153,62b0ba9d8f1fecb65cca5f3a,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",IT,Information Technology,83.5,,88.5,96,86.5,,
154,62b0ba9d8f1fecb65cca5f3b,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",ME,Mechanical Engineering,,,,80,,,
155,62b0ba9d8f1fecb65cca5f3d,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",ME,Mechanical Engineering,,,,102,,,
156,62b0ba9d8f1fecb65cca5f3e,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",MR,Marine Engineering,140.5,,113.5,141.5,125.5,,
157,62b0ba9d8f1fecb65cca5f3f,1125,"P M R Engineering College, Adayalampattu, Maduravoyal , Vanagaram, Chennai 600095",EE,Electrical and Electronics Engineering,,,,86.5,,,
158,62b0ba9d8f1fecb65cca5f40,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",CS,Computer Science and Engineering,,,,94.5,,85,
159,62b0ba9d8f1fecb65cca5f41,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",EC,Electronics and Communication Engineering,,,,79,,,
160,62b0ba9d8f1fecb65cca5f42,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",ME,Mechanical Engineering,,,,80,,,
161,62b0ba9d8f1fecb65cca5f43,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",AE,Aeronautical Engineering,97,,89.5,114,96.5,94.5,
162,62b0ba9d8f1fecb65cca5f44,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",BT,Bio Technology,82.5,,92,85,84,,
163,62b0ba9d8f1fecb65cca5f45,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CE,Civil Engineering,,,,81,157.5,,
164,62b0ba9d8f1fecb65cca5f46,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CH,Chemical Engineering,80,,,92,90,,
165,62b0ba9d8f1fecb65cca5f47,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CS,Computer Science and Engineering,79.5,,80,99.5,80,,
166,62b0ba9d8f1fecb65cca5f48,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",EC,Electronics and Communication Engineering,,,,81,,,
167,62b0ba9d8f1fecb65cca5f4a,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",EE,Electrical and Electronics Engineering,,,,80,,,
168,62b0ba9d8f1fecb65cca5f49,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",IT,Information Technology,104.5,87.5,,126.5,106.5,,
169,62b0ba9d8f1fecb65cca5f4c,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",ME,Mechanical Engineering,,,,80,,,
170,62b0ba9d8f1fecb65cca5f4b,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",CS,Computer Science and Engineering,156.5,126.5,140,165,89,,
171,62b0ba9d8f1fecb65cca5f4e,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",EC,Electronics and Communication Engineering,142,136,117,152.5,82,,
172,62b0ba9d8f1fecb65cca5f4d,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",EE,Electrical and Electronics Engineering,87,,100,115,,,
173,62b0ba9d8f1fecb65cca5f50,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",ME,Mechanical Engineering,134.5,118.5,115,150.5,88,,
174,62b0ba9d8f1fecb65cca5f4f,1131,"Vel Tech, Avadi-Alamathi Road, Chennai 600062",CS,Computer Science and Engineering,131.5,116,120.5,150,90,,
175,62b0ba9d8f1fecb65cca5f52,1131,"Vel Tech, Avadi-Alamathi Road, Chennai 600062",EC,Electronics and Communication Engineering,109.5,101,86,134.5,91.5,,
176,62b0ba9d8f1fecb65cca5f51,1131,"Vel Tech, Avadi-Alamathi Road, Chennai 600062",EE,Electrical and Electronics Engineering,89,89.5,86.5,137,100.5,,
177,62b0ba9d8f1fecb65cca5f56,1131,"Vel Tech, Avadi-Alamathi Road, Chennai 600062",ME,Mechanical Engineering,110,112.5,92.5,141.5,106,,
178,62b0ba9d8f1fecb65cca5f54,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",CE,Civil Engineering,,,,82,,,
179,62b0ba9d8f1fecb65cca5f53,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",CS,Computer Science and Engineering,80,82.5,,93.5,81,,
180,62b0ba9d8f1fecb65cca5f57,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",EC,Electronics and Communication Engineering,,,,80.5,,,
181,62b0ba9d8f1fecb65cca5f55,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",EE,Electrical and Electronics Engineering,,,,119.5,,,
182,62b0ba9d8f1fecb65cca5f58,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",ME,Mechanical Engineering,,,,95.5,,,
183,62b0ba9d8f1fecb65cca5f5b,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Vellore District 632 517",CE,Civil Engineering,,,,101.5,,,
184,62b0ba9d8f1fecb65cca5f59,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Vellore District 632 517",CS,Computer Science and Engineering,101.5,,106,147,103.5,122.5,
185,62b0ba9d8f1fecb65cca5f5a,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Vellore District 632 517",EC,Electronics and Communication Engineering,98.5,,102.5,146,98.5,,
186,62b0ba9d8f1fecb65cca5f5c,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Vellore District 632 517",EE,Electrical and Electronics Engineering,,,,82,,,
187,62b0ba9d8f1fecb65cca5f5d,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Vellore District 632 517",ME,Mechanical Engineering,,,,86,,,
188,62b0ba9d8f1fecb65cca5f5e,1140,"Jeppiaar Institute Of Technology, Kunnam Village, Sriperumpudur Taluk, Kancheepuram District 631604",CS,Computer Science and Engineering,141.5,124.5,118.5,152,90,,
189,62b0ba9d8f1fecb65cca5f5f,1140,"Jeppiaar Institute Of Technology, Kunnam Village, Sriperumpudur Taluk, Kancheepuram District 631604",EC,Electronics and Communication Engineering,89,95,81.5,96,95,,
190,62b0ba9d8f1fecb65cca5f60,1140,"Jeppiaar Institute Of Technology, Kunnam Village, Sriperumpudur Taluk, Kancheepuram District 631604",EE,Electrical and Electronics Engineering,,,,92,,,
191,62b0ba9d8f1fecb65cca5f61,1140,"Jeppiaar Institute Of Technology, Kunnam Village, Sriperumpudur Taluk, Kancheepuram District 631604",IT,Information Technology,123.5,127.5,117.5,135.5,,,
192,62b0ba9d8f1fecb65cca5f63,1140,"Jeppiaar Institute Of Technology, Kunnam Village, Sriperumpudur Taluk, Kancheepuram District 631604",ME,Mechanical Engineering,,,,82,,,
193,62b0ba9d8f1fecb65cca5f62,1141,"R V S Padmavathy College of Engineering and Technology, Senthil Pakkam Village, Roshanagaram  Post, Madarapakkam Via, Gummidipoondi Taluk, Thiruvallur District 601202",CS,Computer Science and Engineering,,,,81,,,
194,62b0ba9d8f1fecb65cca5f64,1141,"R V S Padmavathy College of Engineering and Technology, Senthil Pakkam Village, Roshanagaram  Post, Madarapakkam Via, Gummidipoondi Taluk, Thiruvallur District 601202",EE,Electrical and Electronics Engineering,,,,83,,,
195,62b0ba9d8f1fecb65cca5f66,1141,"R V S Padmavathy College of Engineering and Technology, Senthil Pakkam Village, Roshanagaram  Post, Madarapakkam Via, Gummidipoondi Taluk, Thiruvallur District 601202",ME,Mechanical Engineering,,,,80.5,,,
196,62b0ba9d8f1fecb65cca5f65,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",CE,Civil Engineering,,,,98,,,
197,62b0ba9d8f1fecb65cca5f67,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",CS,Computer Science and Engineering,148.5,150,131.5,160.75,104.5,82,
198,62b0ba9d8f1fecb65cca5f68,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",EC,Electronics and Communication Engineering,125.5,113.5,111,143,88,121,
199,62b0ba9d8f1fecb65cca5f69,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",EE,Electrical and Electronics Engineering,,,,83.5,,,
200,62b0ba9d8f1fecb65cca5f6c,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",IT,Information Technology,143,136,118,148.5,80,,
201,62b0ba9d8f1fecb65cca5f6a,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",ME,Mechanical Engineering,86.5,90.5,92.5,99.5,85,,
202,62b0ba9d8f1fecb65cca5f6b,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",AG,Agriculture Engineering,80,,86.5,87.5,82.5,,107
203,62b0ba9d8f1fecb65cca5f6d,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",BM,Bio- Medical Engineering,,,80.5,83.5,81.5,,
204,62b0ba9d8f1fecb65cca5f6e,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",EC,Electronics and Communication Engineering,,,,82,,,
205,62b0ba9d8f1fecb65cca5f6f,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",FD,Food Technology,,,,80.5,,,
206,62b0ba9d8f1fecb65cca5f70,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",ME,Mechanical Engineering,,,,80,,,
207,62b0ba9d8f1fecb65cca5f71,1201,#N/A,CS,Computer Science and Engineering,,,,,,86.5,
208,62b0ba9d8f1fecb65cca5f72,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",CE,Civil Engineering,,,,82,,,
209,62b0ba9d8f1fecb65cca5f73,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",CS,Computer Science and Engineering,80,80,82,107,80,101,92.5
210,62b0ba9d8f1fecb65cca5f74,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",EC,Electronics and Communication Engineering,83,79,85,107.5,81.5,80,84.5
211,62b0ba9d8f1fecb65cca5f75,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",EE,Electrical and Electronics Engineering,,,,79,93.5,,
212,62b0ba9d8f1fecb65cca5f76,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",IT,Information Technology,82.5,80.5,80,117,80.5,115,
213,62b0ba9d8f1fecb65cca5f77,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",ME,Mechanical Engineering,80.5,,80,98.5,80.5,,
214,62b0ba9d8f1fecb65cca5f78,1206,"Jeppiaar Maamallan Engineering College, Vadamangalam Post, Kancheepuram District 602105",CS,Computer Science and Engineering,83.5,,80,84.5,,,
215,62b0ba9d8f1fecb65cca5f79,1206,"Jeppiaar Maamallan Engineering College, Vadamangalam Post, Kancheepuram District 602105",EC,Electronics and Communication Engineering,,,,98.5,,,
216,62b0ba9d8f1fecb65cca5f7a,1206,"Jeppiaar Maamallan Engineering College, Vadamangalam Post, Kancheepuram District 602105",EE,Electrical and Electronics Engineering,,,,90,,,
217,62b0ba9d8f1fecb65cca5f7b,1206,"Jeppiaar Maamallan Engineering College, Vadamangalam Post, Kancheepuram District 602105",IT,Information Technology,,,,82.5,,,
218,62b0ba9d8f1fecb65cca5f7c,1206,"Jeppiaar Maamallan Engineering College, Vadamangalam Post, Kancheepuram District 602105",ME,Mechanical Engineering,,,,91.5,,,
219,62b0ba9d8f1fecb65cca5f7d,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",BM,Bio- Medical Engineering,80,,80,115,97.5,,97
220,62b0ba9d8f1fecb65cca5f7e,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",CS,Computer Science and Engineering,83,,81,111,83,91,80
221,62b0ba9d8f1fecb65cca5f7f,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",EC,Electronics and Communication Engineering,80,88,80,106.5,80.5,103,
222,62b0ba9d8f1fecb65cca5f80,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",IT,Information Technology,83,96.5,90.5,111,85,,
223,62b0ba9d8f1fecb65cca5f85,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",ME,Mechanical Engineering,83.5,,79.5,110.5,80,,
224,62b0ba9d8f1fecb65cca5f81,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",RM,Robotics and Automation,80.5,,,81,79.5,121,
225,62b0ba9d8f1fecb65cca5f82,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",IT,Information Technology,,,,80,,,
226,62b0ba9d8f1fecb65cca5f83,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",CE,Civil Engineering,,,,94.5,,,
227,62b0ba9d8f1fecb65cca5f84,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",CS,Computer Science and Engineering,167,153,150.5,173,118,87.5,109
228,62b0ba9d8f1fecb65cca5f88,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",EC,Electronics and Communication Engineering,157,141.5,145,165.5,102.5,116.5,
229,62b0ba9d8f1fecb65cca5f86,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",EE,Electrical and Electronics Engineering,116.5,106,105,149,96.5,102,
230,62b0ba9d8f1fecb65cca5f87,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",EI,Electronics and Instrumentation Engineering,,,,92,,,
231,62b0ba9d8f1fecb65cca5f89,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",IT,Information Technology,155.75,152,141,161,111.5,,
232,62b0ba9d8f1fecb65cca5f8a,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",ME,Mechanical Engineering,110.5,92,90,135.5,90.5,112,
233,62b0ba9d8f1fecb65cca5f8b,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AE,Aeronautical Engineering,148.5,151,142,160,119.5,96.5,
234,62b0ba9d8f1fecb65cca5f8c,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AU,Automobile Engineering,103.5,94.5,103.5,134,112,,
235,62b0ba9d8f1fecb65cca5f8d,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",BM,Bio- Medical Engineering,160.5,153,146.5,171,122,101,143.5
236,62b0ba9d8f1fecb65cca5f8e,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",BT,Bio Technology,151.5,132,116,165,113,,86
237,62b0ba9d8f1fecb65cca5f90,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CB,Computer Science and Business System,165.5,149.5,142.5,169.5,106,,
238,62b0ba9d8f1fecb65cca5f8f,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CE,Civil Engineering,87,,94,116.5,87.5,,
239,62b0ba9d8f1fecb65cca5f92,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CH,Chemical Engineering,148.5,140.5,128.5,164,115,,
240,62b0ba9d8f1fecb65cca5f91,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CS,Computer Science and Engineering,170,167.5,159.5,178,119,98.5,127
241,62b0ba9d8f1fecb65cca5f94,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",EC,Electronics and Communication Engineering,163,147.5,149.5,170.75,104.5,119,111
242,62b0ba9d8f1fecb65cca5f93,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",EE,Electrical and Electronics Engineering,124.5,86.5,111.5,149.5,87.5,88,
