,_id,coc,con,brc,brn,OC,BCM,BC,MBC,SCA,SC,ST
2163,62b0ba10789189e900016821,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",ME,MECHANICAL ENGINEERING,51440.0,59459,68407,78380,,75584,
2164,62b0ba10789189e900016822,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",XC,CIVIL ENGINEERING - TAMIL MEDIUM,102732.0,,,,,,
2165,62b0ba10789189e900016823,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",XM,MECHANICAL ENGINEERING - TAMIL MEDIUM,90391.0,,,,,,
2166,62b0ba10789189e900016824,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",CS,COMPUTER SCIENCE AND ENGG.,100838.5,,,,,102263,
2167,62b0ba10789189e900016825,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",EC,ELECTRONICS AND COMMUNICATION ENGG.,80729.0,,98025,95062,,,
2168,62b0ba10789189e900016826,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",EE,ELECTRICAL AND ELECTRONICS ENGG.,16266.0,,,,,,
2169,62b0ba10789189e900016827,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",ME,MECHANICAL ENGINEERING,92260.0,,,,,,
2170,62b0ba10789189e900016829,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",CE,CIVIL ENGINEERING,76394.0,84591,95934,91988,,99233,
2171,62b0ba10789189e900016828,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",CS,COMPUTER SCIENCE AND ENGG.,39710.0,68496,54966,81265,,,
2172,62b0ba10789189e90001682a,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",EC,ELECTRONICS AND COMMUNICATION ENGG.,62620.0,92828,81467,101449,,102499,
2173,62b0ba10789189e90001682b,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",EE,ELECTRICAL AND ELECTRONICS ENGG.,63398.0,,85427,72937,,74026,
2174,62b0ba10789189e90001682c,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",ME,MECHANICAL ENGINEERING,74180.0,79086,91505,98912,,102432.5,
2175,62b0ba10789189e90001682d,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",CE,CIVIL ENGINEERING,92685.5,,99364,,,,
2176,62b0ba10789189e90001682f,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",CS,COMPUTER SCIENCE AND ENGG.,71439.0,,90265,94766,,,
2177,62b0ba10789189e90001682e,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",EC,ELECTRONICS AND COMMUNICATION ENGG.,66093.0,,98783,86744,,,
2178,62b0ba10789189e900016830,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",EE,ELECTRICAL AND ELECTRONICS ENGG.,87146.5,,99835,,,,
2179,62b0ba10789189e900016831,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",ME,MECHANICAL ENGINEERING,63352.0,,86757,97054,,,
2180,62b0ba10789189e900016832,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",CE,CIVIL ENGINEERING,97630.0,,,,,,
2181,62b0ba10789189e900016833,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",CS,COMPUTER SCIENCE AND ENGG.,90312.5,,100377,,,,
2182,62b0ba10789189e900016834,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",EC,ELECTRONICS AND COMMUNICATION ENGG.,98188.0,,,,,,
2183,62b0ba10789189e900016835,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",EE,ELECTRICAL AND ELECTRONICS ENGG.,100996.0,,,,,,
2184,62b0ba10789189e900016836,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",ME,MECHANICAL ENGINEERING,101062.0,,,,,,
2185,62b0ba10789189e900016837,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",CE,CIVIL ENGINEERING,62481.5,,,,,,
2186,62b0ba10789189e900016838,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",CS,COMPUTER SCIENCE AND ENGG.,97615.0,,,,100786,102450,
2187,62b0ba10789189e90001683a,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",EC,ELECTRONICS AND COMMUNICATION ENGG.,54054.0,,71101,99549,,83250,
2188,62b0ba10789189e900016839,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",EE,ELECTRICAL AND ELECTRONICS ENGG.,101879.0,,,,,,
2189,62b0ba10789189e90001683b,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",ME,MECHANICAL ENGINEERING,100505.0,,,,,,
2190,62b0ba10789189e90001683c,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",CE,CIVIL ENGINEERING,88861.0,,,,,,
2191,62b0ba10789189e90001683d,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",CS,COMPUTER SCIENCE AND ENGG.,98023.0,,,,,,
2192,62b0ba10789189e90001683e,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",EC,ELECTRONICS AND COMMUNICATION ENGG.,94855.0,,,,,,
2193,62b0ba10789189e90001683f,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",EE,ELECTRICAL AND ELECTRONICS ENGG.,90937.0,,,,,,
2194,62b0ba10789189e900016840,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",ME,MECHANICAL ENGINEERING,102481.0,,,,,,
2195,62b0ba10789189e900016841,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",CE,CIVIL ENGINEERING,88808.0,,,,,,
2196,62b0ba10789189e900016843,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",CS,COMPUTER SCIENCE AND ENGG.,32308.5,61805,46557,88601,,,
2197,62b0ba10789189e900016842,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",EC,ELECTRONICS AND COMMUNICATION ENGG.,52846.0,83290,89760,82797,,77067,
2198,62b0ba10789189e900016844,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",EE,ELECTRICAL AND ELECTRONICS ENGG.,66362.0,,79062.5,,,,
2199,62b0ba10789189e900016845,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",ME,MECHANICAL ENGINEERING,71516.0,92324,97018,,,87970,
2200,62b0ba10789189e900016846,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",CE,CIVIL ENGINEERING,79453.0,,,,,,
2201,62b0ba10789189e900016847,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",CS,COMPUTER SCIENCE AND ENGG.,80390.0,,100940,100315,,,
2202,62b0ba10789189e900016848,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",EC,ELECTRONICS AND COMMUNICATION ENGG.,81822.0,,,,,,
2203,62b0ba10789189e90001684b,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",EE,ELECTRICAL AND ELECTRONICS ENGG.,103299.0,,,,,,
2204,62b0ba10789189e900016849,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",ME,MECHANICAL ENGINEERING,94563.0,,,,,,
2205,62b0ba10789189e90001684a,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",CE,CIVIL ENGINEERING,102698.0,,,,,,
2206,62b0ba10789189e90001684c,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",CS,COMPUTER SCIENCE AND ENGG.,61912.0,,84446,,,,
2207,62b0ba10789189e90001684d,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",EC,ELECTRONICS AND COMMUNICATION ENGG.,97653.0,,100775,,,,
2208,62b0ba10789189e90001684e,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",EE,ELECTRICAL AND ELECTRONICS ENGG.,89180.0,,,,,,
2209,62b0ba10789189e90001684f,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",ME,MECHANICAL ENGINEERING,77008.0,,97273,102488.5,,,
2210,62b0ba10789189e900016850,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",AG,AGRICULTURE ENGINEERING,44045.5,64299,59038,71603,62514,61193,
2211,62b0ba10789189e900016851,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",BM,BIO MEDICAL ENGINEERING,42265.0,44514,87018,82710,103198,95662,
2212,62b0ba10789189e900016852,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",CE,CIVIL ENGINEERING,102979.0,,,,,,
2213,62b0ba10789189e900016853,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",CH,CHEMICAL ENGINEERING,88134.0,,,,,,
2214,62b0ba10789189e900016854,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",CS,COMPUTER SCIENCE AND ENGG.,54375.0,70249,67766,80925,,96233,
2215,62b0ba10789189e900016855,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",EC,ELECTRONICS AND COMMUNICATION ENGG.,59483.0,63970,80605,102136,,103249,
2216,62b0ba10789189e900016856,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",EE,ELECTRICAL AND ELECTRONICS ENGG.,77635.0,96432,98205,101328,,102358,
2217,62b0ba10789189e900016857,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",IT,INFORMATION TECHNOLOGY,64839.0,77488,76186,86997,96548,98643,
2218,62b0ba10789189e900016858,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",ME,MECHANICAL ENGINEERING,72162.0,87119,98026,102700,99096,102655,
2219,62b0ba10789189e900016859,4927,"MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUVATTAR (POST) , ATTOOR (VILLAGE),KANYAKUMARI DIST, PIN - 629177.",AE,AERONAUTICAL ENGINEERING,91706.0,,,,,,
2220,62b0ba10789189e90001685b,4927,"MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUVATTAR (POST) , ATTOOR (VILLAGE),KANYAKUMARI DIST, PIN - 629177.",AU,AUTOMOBILE ENGINEERING,92844.0,,,,,,
2221,62b0ba10789189e90001685a,4927,"MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUVATTAR (POST) , ATTOOR (VILLAGE),KANYAKUMARI DIST, PIN - 629177.",CE,CIVIL ENGINEERING,90610.0,,,,,,
2222,62b0ba10789189e90001685d,4927,"MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUVATTAR (POST) , ATTOOR (VILLAGE),KANYAKUMARI DIST, PIN - 629177.",CS,COMPUTER SCIENCE AND ENGG.,99321.0,,,,,,
2223,62b0ba10789189e90001685c,4927,"MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUVATTAR (POST) , ATTOOR (VILLAGE),KANYAKUMARI DIST, PIN - 629177.",EC,ELECTRONICS AND COMMUNICATION ENGG.,83701.0,,,,,,
2224,62b0ba10789189e900016863,4927,"MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUVATTAR (POST) , ATTOOR (VILLAGE),KANYAKUMARI DIST, PIN - 629177.",ME,MECHANICAL ENGINEERING,97489.0,,,,,,
2225,62b0ba10789189e900016867,4928,"MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,MALANKARA HILLS, MARTHANDAM,KANYAKUMARI DIST, PIN - 629171.",CE,CIVIL ENGINEERING,101761.0,,,,,,
2226,62b0ba10789189e900016862,4928,"MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,MALANKARA HILLS, MARTHANDAM,KANYAKUMARI DIST, PIN - 629171.",CS,COMPUTER SCIENCE AND ENGG.,81939.0,,97706,,,,
2227,62b0ba10789189e900016869,4928,"MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,MALANKARA HILLS, MARTHANDAM,KANYAKUMARI DIST, PIN - 629171.",EC,ELECTRONICS AND COMMUNICATION ENGG.,96313.0,,,,,,
2228,62b0ba10789189e90001686d,4928,"MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,MALANKARA HILLS, MARTHANDAM,KANYAKUMARI DIST, PIN - 629171.",EE,ELECTRICAL AND ELECTRONICS ENGG.,86806.0,,96782,,,,
2229,62b0ba10789189e900016868,4928,"MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,MALANKARA HILLS, MARTHANDAM,KANYAKUMARI DIST, PIN - 629171.",ME,MECHANICAL ENGINEERING,90962.0,,101709,102959,,96920,
2230,62b0ba10789189e90001686b,4929,"M.E.T ENGINEERING COLLEGE,NO:13/142A 9/9, MOGALS GARDEN,,KANYAKUMARI DIST, PIN - 629304.",CE,CIVIL ENGINEERING,93270.0,,,,,,
2231,62b0ba10789189e90001685e,4929,"M.E.T ENGINEERING COLLEGE,NO:13/142A 9/9, MOGALS GARDEN,,KANYAKUMARI DIST, PIN - 629304.",CS,COMPUTER SCIENCE AND ENGG.,103304.0,,,,,,
2232,62b0ba10789189e90001685f,4929,"M.E.T ENGINEERING COLLEGE,NO:13/142A 9/9, MOGALS GARDEN,,KANYAKUMARI DIST, PIN - 629304.",EC,ELECTRONICS AND COMMUNICATION ENGG.,103050.0,,,,,,
2233,62b0ba10789189e900016860,4929,"M.E.T ENGINEERING COLLEGE,NO:13/142A 9/9, MOGALS GARDEN,,KANYAKUMARI DIST, PIN - 629304.",EE,ELECTRICAL AND ELECTRONICS ENGG.,98603.0,,,,,,
2234,62b0ba10789189e900016861,4929,"M.E.T ENGINEERING COLLEGE,NO:13/142A 9/9, MOGALS GARDEN,,KANYAKUMARI DIST, PIN - 629304.",ME,MECHANICAL ENGINEERING,98046.0,,,,,,
2235,62b0ba10789189e90001686a,4931,"CHANDY COLLEGE OF ENGINEERING,CHANDY NAGAR,,THOOTHUKUDI DIST, PIN - 628005.",EC,ELECTRONICS AND COMMUNICATION ENGG.,35743.0,,,,,,
2236,62b0ba10789189e900016865,4931,"CHANDY COLLEGE OF ENGINEERING,CHANDY NAGAR,,THOOTHUKUDI DIST, PIN - 628005.",ME,MECHANICAL ENGINEERING,74287.0,,,,,,
2237,62b0ba10789189e900016864,4933,"St.MOTHER THERESA ENGINEERING COLLEGE,MUDIVAITHANENDAL (POST) , VAGAIKULAM (VILLAGE),THOOTHUKUDI DIST, PIN - 628102.",CE,CIVIL ENGINEERING,99543.0,,,,,,
2238,62b0ba10789189e900016866,4933,"St.MOTHER THERESA ENGINEERING COLLEGE,MUDIVAITHANENDAL (POST) , VAGAIKULAM (VILLAGE),THOOTHUKUDI DIST, PIN - 628102.",CS,COMPUTER SCIENCE AND ENGG.,64849.0,,90968,96428,,,
2239,62b0ba10789189e90001686e,4933,"St.MOTHER THERESA ENGINEERING COLLEGE,MUDIVAITHANENDAL (POST) , VAGAIKULAM (VILLAGE),THOOTHUKUDI DIST, PIN - 628102.",EC,ELECTRONICS AND COMMUNICATION ENGG.,92960.0,,,,,,
2240,62b0ba10789189e90001686c,4933,"St.MOTHER THERESA ENGINEERING COLLEGE,MUDIVAITHANENDAL (POST) , VAGAIKULAM (VILLAGE),THOOTHUKUDI DIST, PIN - 628102.",EE,ELECTRICAL AND ELECTRONICS ENGG.,94866.0,,,,,100948,
2241,62b0ba10789189e900016870,4933,"St.MOTHER THERESA ENGINEERING COLLEGE,MUDIVAITHANENDAL (POST) , VAGAIKULAM (VILLAGE),THOOTHUKUDI DIST, PIN - 628102.",ME,MECHANICAL ENGINEERING,91763.0,97312,99340,101815,,100249,
2242,62b0ba10789189e90001686f,4934,"HOLY CROSS ENGINEERING COLLEGE,7/131, HOLYCROSS NAGAR, VAGAIKULAM SRIVAIKUNTAM RD,THOOTHUKUDI DIST, PIN - 628851.",CE,CIVIL ENGINEERING,87889.0,,,,,,
2243,62b0ba10789189e900016871,4934,"HOLY CROSS ENGINEERING COLLEGE,7/131, HOLYCROSS NAGAR, VAGAIKULAM SRIVAIKUNTAM RD,THOOTHUKUDI DIST, PIN - 628851.",CS,COMPUTER SCIENCE AND ENGG.,101317.0,,,,,,
2244,62b0ba10789189e900016872,4934,"HOLY CROSS ENGINEERING COLLEGE,7/131, HOLYCROSS NAGAR, VAGAIKULAM SRIVAIKUNTAM RD,THOOTHUKUDI DIST, PIN - 628851.",EC,ELECTRONICS AND COMMUNICATION ENGG.,94315.0,,,,,,
2245,62b0ba10789189e900016873,4934,"HOLY CROSS ENGINEERING COLLEGE,7/131, HOLYCROSS NAGAR, VAGAIKULAM SRIVAIKUNTAM RD,THOOTHUKUDI DIST, PIN - 628851.",EE,ELECTRICAL AND ELECTRONICS ENGG.,96576.0,,,99723,97413,,
2246,62b0ba10789189e900016874,4934,"HOLY CROSS ENGINEERING COLLEGE,7/131, HOLYCROSS NAGAR, VAGAIKULAM SRIVAIKUNTAM RD,THOOTHUKUDI DIST, PIN - 628851.",ME,MECHANICAL ENGINEERING,97974.0,,,,,100648,
2247,62b0ba10789189e900016875,4937,"A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,A R NAGAR, KADAYAM-ALANGULAM ROAD,TIRUNELVELI DIST, PIN - 627423.",CS,COMPUTER SCIENCE AND ENGG.,87187.0,,,,,,
2248,62b0ba10789189e900016876,4938,"SIVAJI COLLEGE OF ENGINEERING AND TECHNOLOGY,MANIVILA (POST) , PALUKAL (VILLAGE),KANYAKUMARI DIST, PIN - 629170.",CS,COMPUTER SCIENCE AND ENGG.,82228.0,,,,,,
2249,62b0ba10789189e900016877,4938,"SIVAJI COLLEGE OF ENGINEERING AND TECHNOLOGY,MANIVILA (POST) , PALUKAL (VILLAGE),KANYAKUMARI DIST, PIN - 629170.",EE,ELECTRICAL AND ELECTRONICS ENGG.,91246.0,,,,,,
2250,62b0ba10789189e900016878,4938,"SIVAJI COLLEGE OF ENGINEERING AND TECHNOLOGY,MANIVILA (POST) , PALUKAL (VILLAGE),KANYAKUMARI DIST, PIN - 629170.",ME,MECHANICAL ENGINEERING,99385.5,,,,,,
2251,62b0ba10789189e90001687a,4941,"UNNAMALAI INSTITUTE OF TECHNOLOGY,SUBA NAGAR,,THOOTHUKUDI DIST, PIN - 628502.",CE,CIVIL ENGINEERING,65354.0,,,,,,
2252,62b0ba10789189e900016879,4941,"UNNAMALAI INSTITUTE OF TECHNOLOGY,SUBA NAGAR,,THOOTHUKUDI DIST, PIN - 628502.",CS,COMPUTER SCIENCE AND ENGG.,88371.0,,95793,98777,,102975,
2253,62b0ba10789189e90001687c,4941,"UNNAMALAI INSTITUTE OF TECHNOLOGY,SUBA NAGAR,,THOOTHUKUDI DIST, PIN - 628502.",EC,ELECTRONICS AND COMMUNICATION ENGG.,99853.0,,100201,100088,,,
2254,62b0ba10789189e90001687b,4941,"UNNAMALAI INSTITUTE OF TECHNOLOGY,SUBA NAGAR,,THOOTHUKUDI DIST, PIN - 628502.",EE,ELECTRICAL AND ELECTRONICS ENGG.,101980.0,,,,,,
2255,62b0ba10789189e90001687d,4941,"UNNAMALAI INSTITUTE OF TECHNOLOGY,SUBA NAGAR,,THOOTHUKUDI DIST, PIN - 628502.",ME,MECHANICAL ENGINEERING,94782.0,,100186,100332,,98404,
2256,62b0ba10789189e90001687e,4943,"SATYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,SATYAM NAGAR, THOVALAI(TK.),KANYAKUMARI DIST, PIN - 629301.",AE,AERONAUTICAL ENGINEERING,98432.0,,,,,,
2257,62b0ba10789189e90001687f,4943,"SATYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,SATYAM NAGAR, THOVALAI(TK.),KANYAKUMARI DIST, PIN - 629301.",CE,CIVIL ENGINEERING,82360.5,,,,,,
2258,62b0ba10789189e900016880,4943,"SATYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,SATYAM NAGAR, THOVALAI(TK.),KANYAKUMARI DIST, PIN - 629301.",CS,COMPUTER SCIENCE AND ENGG.,97516.0,,,,,,
2259,62b0ba10789189e900016881,4943,"SATYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,SATYAM NAGAR, THOVALAI(TK.),KANYAKUMARI DIST, PIN - 629301.",EC,ELECTRONICS AND COMMUNICATION ENGG.,90985.0,,,,,,
2260,62b0ba10789189e900016882,4943,"SATYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,SATYAM NAGAR, THOVALAI(TK.),KANYAKUMARI DIST, PIN - 629301.",EE,ELECTRICAL AND ELECTRONICS ENGG.,86724.0,,,,,,
2261,62b0ba10789189e900016883,4944,"ARUNACHALA COLLEGE OF ENGINEERING FOR WOMEN,THANKA GARDENS, MANAVILAI,,KANYAKUMARI DIST, PIN - 629203.",CE,CIVIL ENGINEERING,88452.0,,101027,,,94170,
2262,62b0ba10789189e900016884,4944,"ARUNACHALA COLLEGE OF ENGINEERING FOR WOMEN,THANKA GARDENS, MANAVILAI,,KANYAKUMARI DIST, PIN - 629203.",CS,COMPUTER SCIENCE AND ENGG.,72770.0,98209,98157,92812,,79845,
2263,62b0ba10789189e900016885,4944,"ARUNACHALA COLLEGE OF ENGINEERING FOR WOMEN,THANKA GARDENS, MANAVILAI,,KANYAKUMARI DIST, PIN - 629203.",EC,ELECTRONICS AND COMMUNICATION ENGG.,64942.0,,100530,77072,,88128,
2264,62b0ba10789189e900016886,4944,"ARUNACHALA COLLEGE OF ENGINEERING FOR WOMEN,THANKA GARDENS, MANAVILAI,,KANYAKUMARI DIST, PIN - 629203.",EE,ELECTRICAL AND ELECTRONICS ENGG.,61757.0,,88477,,,86622,
2265,62b0ba10789189e900016887,4945,"VINS CHRISTIAN WOMEN'S COLLEGE OF ENGINEERING,VINS NAGAR,,KANYAKUMARI DIST, PIN - 629807.",CS,COMPUTER SCIENCE AND ENGG.,98233.0,,,,,,
2266,62b0ba10789189e90001688a,4945,"VINS CHRISTIAN WOMEN'S COLLEGE OF ENGINEERING,VINS NAGAR,,KANYAKUMARI DIST, PIN - 629807.",EC,ELECTRONICS AND COMMUNICATION ENGG.,82110.0,,,,,,
2267,62b0ba10789189e900016888,4945,"VINS CHRISTIAN WOMEN'S COLLEGE OF ENGINEERING,VINS NAGAR,,KANYAKUMARI DIST, PIN - 629807.",EE,ELECTRICAL AND ELECTRONICS ENGG.,97338.0,,,,,,
