,_id,coc,con,brc,brn,OC,BC,BCM,MBCV,MBCDNC,MBC,SC,SCA,ST
543,62b0bb268da21573831b47fd,1409,"Karpagavinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",RM,ROBOTICS AND AUTOMATION,132.99,,,,,,,,
544,62b0bb268da21573831b47ff,1411,"Madha Engineering College, Kundrathur, Chennai 600069",AE,AERONAUTICAL ENGINEERING,146.2,,,,129.89,,114,,
545,62b0bb268da21573831b4801,1411,"Madha Engineering College, Kundrathur, Chennai 600069",BT,BIO TECHNOLOGY,143.245,113.5,138.46,,,,91,,
546,62b0bb268da21573831b4800,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CE,CIVIL  ENGINEERING,120.475,,,,,,,,
547,62b0bb268da21573831b4802,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CS,COMPUTER SCIENCE AND ENGINEERING,161.93,119,,101.5,139.1,161.22,98,143.475,
548,62b0bb268da21573831b4803,1411,"Madha Engineering College, Kundrathur, Chennai 600069",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,133.0,,,,,,,,
549,62b0bb268da21573831b4806,1411,"Madha Engineering College, Kundrathur, Chennai 600069",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126.355,,,,,,,,
550,62b0bb268da21573831b4804,1411,"Madha Engineering College, Kundrathur, Chennai 600069",IT,INFORMATION TECHNOLOGY,154.49,126.915,,148.98,,147.33,118.67,,
551,62b0bb268da21573831b4805,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",CE,CIVIL  ENGINEERING,83.0,,,,,,,,
552,62b0bb268da21573831b480a,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",CS,COMPUTER SCIENCE AND ENGINEERING,166.175,138.89,142.955,160.22,140.955,124.705,132.75,136.33,
553,62b0bb268da21573831b4807,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.18,135.42,122,140.705,,,135.19,,
554,62b0bb268da21573831b4808,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,152.065,,,141.995,,122.575,130.53,,
555,62b0bb268da21573831b4809,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",IT,INFORMATION TECHNOLOGY,161.85,100,131.955,158.145,141.615,,128.47,,
556,62b0bb268da21573831b480b,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",ME,MECHANICAL ENGINEERING,133.1,,,118.705,,,87.5,,
557,62b0bb268da21573831b480c,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",AD,Artificial Intelligence and Data Science,174.0,170.725,164.655,166.79,168.525,167.5,145.67,,
558,62b0bb268da21573831b480d,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",CS,COMPUTER SCIENCE AND ENGINEERING,177.315,174.605,157.97,172,161.755,175.825,153.275,,
559,62b0bb268da21573831b480e,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171.76,168,127.1,168.935,160.845,168.13,123.33,,
560,62b0bb268da21573831b480f,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",ME,MECHANICAL ENGINEERING,167.295,163.56,144.11,166.12,167.955,166.415,150.255,,
561,62b0bb268da21573831b4810,1414,"Prince Shri Venkateshwara  Padmavathy Enginering College, Ponmar, Chennai 600048",CE,CIVIL  ENGINEERING,158.68,142.24,145.715,140.9,126.1,,155.04,,
562,62b0bb268da21573831b4812,1414,"Prince Shri Venkateshwara  Padmavathy Enginering College, Ponmar, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,175.91,173.8,172.285,169.825,165.45,169.475,160,,
563,62b0bb268da21573831b4811,1414,"Prince Shri Venkateshwara  Padmavathy Enginering College, Ponmar, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.725,155.165,130.78,156.58,141.75,157.715,134.7,,
564,62b0bb268da21573831b4813,1414,"Prince Shri Venkateshwara  Padmavathy Enginering College, Ponmar, Chennai 600048",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,162.295,147.33,,153.615,,,119.035,,
565,62b0bb268da21573831b4816,1414,"Prince Shri Venkateshwara  Padmavathy Enginering College, Ponmar, Chennai 600048",IT,INFORMATION TECHNOLOGY,173.5,169.185,145.3,167.275,147.19,169.635,155.525,,
566,62b0bb268da21573831b4814,1414,"Prince Shri Venkateshwara  Padmavathy Enginering College, Ponmar, Chennai 600048",ME,MECHANICAL ENGINEERING,160.24,136.42,138.815,139.24,,,132.695,,
567,62b0bb268da21573831b4818,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",BM,BIO MEDICAL ENGINEERING,88.5,,,,,,,,
568,62b0bb268da21573831b4819,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",CS,COMPUTER SCIENCE AND ENGINEERING,156.285,117.67,,143.275,156.025,148.215,124.55,,148.13
569,62b0bb268da21573831b4815,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",AD,Artificial Intelligence and Data Science,187.5,185.9,181.35,182.405,177.98,186,168.46,,141
570,62b0bb268da21573831b481a,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,186.7,185.36,184.095,182.5,180.36,185.665,164.755,,
571,62b0bb268da21573831b4817,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",CE,CIVIL  ENGINEERING,173.35,164.5,161.095,162.155,158.64,165.185,149.535,,
572,62b0bb268da21573831b481b,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),183.0,181,177.395,178.44,172.65,181.075,166.67,167.5,
573,62b0bb268da21573831b481e,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",CS,COMPUTER SCIENCE AND ENGINEERING,190.525,189,186.815,187.205,182.86,190,175.395,147.4,
574,62b0bb268da21573831b481d,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,186.92,184.14,179.78,181.835,176.5,179.82,164.7,,
575,62b0bb268da21573831b4820,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,182.5,179.78,173.415,174.275,171.945,178.205,157.715,,127.5
576,62b0bb268da21573831b481c,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,179.415,175.065,170,173.46,165,173.525,152.5,,
577,62b0bb268da21573831b4821,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",IC,INSTRUMENTATION AND CONTROL ENGINEERING,181.5,176.67,,173.365,176.385,,161,,
578,62b0bb268da21573831b481f,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",IT,INFORMATION TECHNOLOGY,188.35,187.075,182.725,184.33,182.265,186.55,170.93,146,
579,62b0bb268da21573831b4822,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",ME,MECHANICAL ENGINEERING,175.185,170.89,166,166.885,166.99,170.92,143.56,,
580,62b0bb268da21573831b4823,1419,"Sri Sairam Enginering College (Autonomous), West Tambaram, Chennai 600044",MU,MECHANICAL AND AUTOMATION ENGINEERING,174.24,169.35,169.615,163.325,163.745,170.165,80,,
581,62b0bb268da21573831b4824,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",AE,AERONAUTICAL ENGINEERING,158.315,129.5,,151.64,,,149.04,147.745,
582,62b0bb268da21573831b4825,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,171.855,169.145,,167.185,152.745,166.42,156.865,,
583,62b0bb268da21573831b4826,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.67,160.9,147.92,159,165.07,158.71,152.33,,
584,62b0bb268da21573831b4827,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",IT,INFORMATION TECHNOLOGY,169.075,164.5,170.5,166.985,152.89,165.42,156.955,,
585,62b0bb268da21573831b4828,1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",ME,MECHANICAL ENGINEERING,152.99,136.135,142.615,124.24,,,134.11,,
586,62b0bb268da21573831b4829,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",CE,CIVIL  ENGINEERING,115.24,,,,,,,,
587,62b0bb268da21573831b4830,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",CS,COMPUTER SCIENCE AND ENGINEERING,160.14,132.9,147.525,154.055,,137.515,148.76,141.19,
588,62b0bb268da21573831b483e,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.3,118.815,143.475,141.24,,138.13,139.33,,
589,62b0bb268da21573831b482a,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132.885,,,125.85,,,88,,
590,62b0bb268da21573831b4847,1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",ME,MECHANICAL ENGINEERING,130.76,129.11,120.135,84.5,,,113.69,,
591,62b0bb268da21573831b4845,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",AD,Artificial Intelligence and Data Science,187.0,184.755,180.585,183.745,177.67,182.925,174.5,176.79,
592,62b0bb268da21573831b4841,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",AG,AGRICULTURE ENGINEERING,169.12,160.765,115.5,161.845,164.835,172.815,150.98,,
593,62b0bb268da21573831b4844,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CE,CIVIL  ENGINEERING,167.475,160.34,149.57,155.44,160.485,166.45,146.505,131.76,
594,62b0bb268da21573831b4842,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CS,COMPUTER SCIENCE AND ENGINEERING,185.515,184,180.185,181,181.11,184.5,170,163.095,135
595,62b0bb268da21573831b482b,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CY,Cyber Security,182.035,180.5,177.13,176.47,180,180.725,170.205,169.56,
596,62b0bb268da21573831b482c,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,180.22,177.145,173.725,174.43,170.78,177.21,160,124.5,
597,62b0bb268da21573831b482d,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.985,171.185,169.93,172.075,166.7,173.925,134.5,,154.3333333
598,62b0bb268da21573831b482e,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,172.875,171.075,167.155,170.25,166.855,169.695,144.22,,
599,62b0bb268da21573831b482f,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",IT,INFORMATION TECHNOLOGY,183.86,182.375,178.5,179.855,179.54,182.37,169,122,
600,62b0bb268da21573831b4849,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",MD,MEDICAL ELECTRONICS ENGINEERING,169.92,164.35,158.385,166.36,160.79,167.9,147.22,,
601,62b0bb268da21573831b4831,1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",ME,MECHANICAL ENGINEERING,172.52,164.495,159.38,166.385,158.87,163.7,138.13,129.5,
602,62b0bb268da21573831b4832,1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CS,COMPUTER SCIENCE AND ENGINEERING,138.7,,,,,,,,
603,62b0bb268da21573831b4833,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",AD,Artificial Intelligence and Data Science,175.78,144.65,171.57,149.815,168.58,,159.815,,
604,62b0bb268da21573831b4834,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,166.0,138.45,163.495,145.955,125.53,136.825,139.55,,
605,62b0bb268da21573831b4835,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.68,144.81,159.155,149.195,142.425,,156.78,,
606,62b0bb268da21573831b4836,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,143.9,126.67,,126.9,,,,,
607,62b0bb268da21573831b4837,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",ME,MECHANICAL ENGINEERING,132.64,128.045,132.53,123.565,,,,,
608,62b0bb268da21573831b4838,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",PE,PETROLEUM ENGINEERING,149.295,111.56,143.615,136.78,,,,,
609,62b0bb268da21573831b4839,1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",RM,ROBOTICS AND AUTOMATION,144.705,121.33,141.1,113.24,,127.24,,,
610,62b0bb268da21573831b483a,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,141.135,130.385,117.705,133.175,,,,,
611,62b0bb268da21573831b483b,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,118.5,,,,,,,,
612,62b0bb268da21573831b483c,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,165.19,,,,,,,,
613,62b0bb268da21573831b483d,1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",IT,INFORMATION TECHNOLOGY,143.42,127.9,,135.845,,,142.49,,
614,62b0bb268da21573831b483f,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,161.245,140.25,153.325,120.76,143.065,,,,
615,62b0bb268da21573831b4840,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137.525,,,,,,,,
616,62b0bb268da21573831b4846,1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",IT,INFORMATION TECHNOLOGY,92.5,,,,,,,,
617,62b0bb268da21573831b4848,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",CE,CIVIL  ENGINEERING,122.67,,,,,,,,
618,62b0bb268da21573831b4843,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",CS,COMPUTER SCIENCE AND ENGINEERING,147.055,84,,125.63,,,135.255,,
619,62b0bb268da21573831b484a,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146.99,113,,143.245,146.64,119.56,116.99,,
620,62b0bb268da21573831b484b,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126.135,,,,,,79.5,,
621,62b0bb268da21573831b484c,1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",ME,MECHANICAL ENGINEERING,126.76,,,85,,,80,,
622,62b0bb268da21573831b484d,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CE,CIVIL  ENGINEERING,129.19,,,,,,,,
623,62b0bb268da21573831b484e,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CS,COMPUTER SCIENCE AND ENGINEERING,170.9,158.415,,160.78,135.85,138.955,135.11,157.79,
624,62b0bb268da21573831b484f,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158.46,128.56,,130.53,152.9,145.67,116.575,,
625,62b0bb268da21573831b4850,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.525,138.33,,112.385,,,115.97,,
626,62b0bb268da21573831b4851,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",IT,INFORMATION TECHNOLOGY,162.255,155.265,157.245,152.33,170.385,142.185,137.21,140.99,
627,62b0bb268da21573831b4852,1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",ME,MECHANICAL ENGINEERING,137.78,122.1,,,,,118.475,,
628,62b0bb268da21573831b4853,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",AD,Artificial Intelligence and Data Science,183.0,180.735,178.11,178.46,174.5,178.385,161.705,157.025,
629,62b0bb268da21573831b4854,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,186.33,182.415,177.965,178.715,175.5,,160.5,,
630,62b0bb268da21573831b4856,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CO,COMPUTER AND  COMMUNICATION ENGINEERING,187.02,180.54,176.26,177.65,180.88,183.5,163.5,,
631,62b0bb268da21573831b4855,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CS,COMPUTER SCIENCE AND ENGINEERING,186.5,184.82,179.69,182.495,177.245,183.54,165.53,135.38,152.5
632,62b0bb268da21573831b4857,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,182.295,180.03,175.585,176.045,172.74,178.98,158.385,,174.76
633,62b0bb268da21573831b4859,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",ME,MECHANICAL ENGINEERING,175.24,173,173.065,163.175,166.955,170.725,146,,
634,62b0bb268da21573831b4858,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",AE,AERONAUTICAL ENGINEERING,149.135,,,,,,,,
635,62b0bb268da21573831b485a,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",AU,AUTOMOBILE ENGINEERING,130.9,,,,,,,,
636,62b0bb268da21573831b485b,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",CE,CIVIL  ENGINEERING,120.5,,,,,,,,
637,62b0bb268da21573831b485c,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",CS,COMPUTER SCIENCE AND ENGINEERING,149.615,118.615,128.33,140.275,128.21,,122.955,,
638,62b0bb268da21573831b485d,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,140.81,,,,,,,,
639,62b0bb268da21573831b485e,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,118.42,,,,,,,,
640,62b0bb268da21573831b4860,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652 ",ME,MECHANICAL ENGINEERING,123.485,,,,,,,,
641,62b0bb268da21573831b485f,1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CS,COMPUTER SCIENCE AND ENGINEERING,88.0,,,,,,,,
642,62b0bb268da21573831b4861,1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,98.0,,,,,,,,
643,62b0bb268da21573831b4862,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",CE,CIVIL  ENGINEERING,139.955,,,,,,,,
644,62b0bb268da21573831b4863,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",CS,COMPUTER SCIENCE AND ENGINEERING,147.78,122.24,,140.24,139.46,,,,
